UTC Time,Local Time (Sensor),countlineId,countlineName,direction,Car,Motorbike,Bus,OGV1,OGV2,LGV
14/10/2021 15:00,14/10/2021 16:00,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 15:00,14/10/2021 16:00,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 15:00,14/10/2021 16:00,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 15:00,14/10/2021 16:00,22931,LBS15_ButterHill_Road_S53,in,8,0,0,1,0,1
14/10/2021 15:00,14/10/2021 16:00,22931,LBS15_ButterHill_Road_S53,out,21,0,1,0,0,3
14/10/2021 15:05,14/10/2021 16:05,22933,LBS15_ButterHill_Crossing_S53,in,1,0,0,0,0,0
14/10/2021 15:05,14/10/2021 16:05,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 15:05,14/10/2021 16:05,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 15:05,14/10/2021 16:05,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 15:05,14/10/2021 16:05,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 15:05,14/10/2021 16:05,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 15:05,14/10/2021 16:05,22931,LBS15_ButterHill_Road_S53,in,18,0,0,0,0,4
14/10/2021 15:05,14/10/2021 16:05,22931,LBS15_ButterHill_Road_S53,out,16,0,0,0,0,3
14/10/2021 15:10,14/10/2021 16:10,22933,LBS15_ButterHill_Crossing_S53,in,0,1,0,0,0,1
14/10/2021 15:10,14/10/2021 16:10,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 15:10,14/10/2021 16:10,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 15:10,14/10/2021 16:10,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 15:10,14/10/2021 16:10,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 15:10,14/10/2021 16:10,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 15:10,14/10/2021 16:10,22931,LBS15_ButterHill_Road_S53,in,10,1,0,0,0,2
14/10/2021 15:10,14/10/2021 16:10,22931,LBS15_ButterHill_Road_S53,out,9,0,1,0,0,4
14/10/2021 15:15,14/10/2021 16:15,22933,LBS15_ButterHill_Crossing_S53,in,0,1,0,0,0,1
14/10/2021 15:15,14/10/2021 16:15,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 15:15,14/10/2021 16:15,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 15:15,14/10/2021 16:15,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 15:15,14/10/2021 16:15,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 15:15,14/10/2021 16:15,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 15:15,14/10/2021 16:15,22931,LBS15_ButterHill_Road_S53,in,14,1,0,0,0,5
14/10/2021 15:15,14/10/2021 16:15,22931,LBS15_ButterHill_Road_S53,out,20,0,0,0,0,2
14/10/2021 15:20,14/10/2021 16:20,22933,LBS15_ButterHill_Crossing_S53,in,0,1,0,1,0,0
14/10/2021 15:20,14/10/2021 16:20,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 15:20,14/10/2021 16:20,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 15:20,14/10/2021 16:20,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 15:20,14/10/2021 16:20,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 15:20,14/10/2021 16:20,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 15:20,14/10/2021 16:20,22931,LBS15_ButterHill_Road_S53,in,16,1,0,0,0,2
14/10/2021 15:20,14/10/2021 16:20,22931,LBS15_ButterHill_Road_S53,out,12,0,0,0,0,2
14/10/2021 15:25,14/10/2021 16:25,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 15:25,14/10/2021 16:25,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 15:25,14/10/2021 16:25,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 15:25,14/10/2021 16:25,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 15:25,14/10/2021 16:25,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 15:25,14/10/2021 16:25,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 15:25,14/10/2021 16:25,22931,LBS15_ButterHill_Road_S53,in,14,0,0,0,0,3
14/10/2021 15:25,14/10/2021 16:25,22931,LBS15_ButterHill_Road_S53,out,14,0,0,0,0,1
14/10/2021 15:30,14/10/2021 16:30,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 15:30,14/10/2021 16:30,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 15:30,14/10/2021 16:30,22930,LBS15_ButterHill_Path_LHS_S53,in,0,1,0,0,0,0
14/10/2021 15:30,14/10/2021 16:30,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 15:30,14/10/2021 16:30,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 15:30,14/10/2021 16:30,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 15:30,14/10/2021 16:30,22931,LBS15_ButterHill_Road_S53,in,16,1,0,0,0,4
14/10/2021 15:30,14/10/2021 16:30,22931,LBS15_ButterHill_Road_S53,out,21,0,0,0,0,4
14/10/2021 15:35,14/10/2021 16:35,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 15:35,14/10/2021 16:35,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 15:35,14/10/2021 16:35,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 15:35,14/10/2021 16:35,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 15:35,14/10/2021 16:35,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 15:35,14/10/2021 16:35,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 15:35,14/10/2021 16:35,22931,LBS15_ButterHill_Road_S53,in,14,0,0,0,0,4
14/10/2021 15:35,14/10/2021 16:35,22931,LBS15_ButterHill_Road_S53,out,14,0,0,0,0,2
14/10/2021 15:40,14/10/2021 16:40,22933,LBS15_ButterHill_Crossing_S53,in,1,0,0,0,0,0
14/10/2021 15:40,14/10/2021 16:40,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 15:40,14/10/2021 16:40,22930,LBS15_ButterHill_Path_LHS_S53,in,0,1,0,0,0,0
14/10/2021 15:40,14/10/2021 16:40,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 15:40,14/10/2021 16:40,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 15:40,14/10/2021 16:40,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 15:40,14/10/2021 16:40,22931,LBS15_ButterHill_Road_S53,in,10,0,0,0,0,2
14/10/2021 15:40,14/10/2021 16:40,22931,LBS15_ButterHill_Road_S53,out,17,0,1,0,0,4
14/10/2021 15:45,14/10/2021 16:45,22933,LBS15_ButterHill_Crossing_S53,in,1,0,0,0,0,0
14/10/2021 15:45,14/10/2021 16:45,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 15:45,14/10/2021 16:45,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 15:45,14/10/2021 16:45,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 15:45,14/10/2021 16:45,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 15:45,14/10/2021 16:45,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 15:45,14/10/2021 16:45,22931,LBS15_ButterHill_Road_S53,in,9,0,0,0,0,4
14/10/2021 15:45,14/10/2021 16:45,22931,LBS15_ButterHill_Road_S53,out,22,0,0,0,0,0
14/10/2021 15:50,14/10/2021 16:50,22933,LBS15_ButterHill_Crossing_S53,in,3,0,0,0,0,1
14/10/2021 15:50,14/10/2021 16:50,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 15:50,14/10/2021 16:50,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 15:50,14/10/2021 16:50,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 15:50,14/10/2021 16:50,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 15:50,14/10/2021 16:50,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 15:50,14/10/2021 16:50,22931,LBS15_ButterHill_Road_S53,in,16,1,0,0,0,5
14/10/2021 15:50,14/10/2021 16:50,22931,LBS15_ButterHill_Road_S53,out,22,0,0,0,0,4
14/10/2021 15:55,14/10/2021 16:55,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 15:55,14/10/2021 16:55,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 15:55,14/10/2021 16:55,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 15:55,14/10/2021 16:55,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 15:55,14/10/2021 16:55,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 15:55,14/10/2021 16:55,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 15:55,14/10/2021 16:55,22931,LBS15_ButterHill_Road_S53,in,12,0,0,0,0,2
14/10/2021 15:55,14/10/2021 16:55,22931,LBS15_ButterHill_Road_S53,out,24,0,0,0,0,4
14/10/2021 16:00,14/10/2021 17:00,22933,LBS15_ButterHill_Crossing_S53,in,2,1,0,0,0,0
14/10/2021 16:00,14/10/2021 17:00,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 16:00,14/10/2021 17:00,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 16:00,14/10/2021 17:00,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 16:00,14/10/2021 17:00,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 16:00,14/10/2021 17:00,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 16:00,14/10/2021 17:00,22931,LBS15_ButterHill_Road_S53,in,15,3,0,0,0,2
14/10/2021 16:00,14/10/2021 17:00,22931,LBS15_ButterHill_Road_S53,out,17,1,0,0,0,3
14/10/2021 16:05,14/10/2021 17:05,22933,LBS15_ButterHill_Crossing_S53,in,3,0,0,0,0,0
14/10/2021 16:05,14/10/2021 17:05,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 16:05,14/10/2021 17:05,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 16:05,14/10/2021 17:05,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 16:05,14/10/2021 17:05,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 16:05,14/10/2021 17:05,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 16:05,14/10/2021 17:05,22931,LBS15_ButterHill_Road_S53,in,19,0,0,0,0,3
14/10/2021 16:05,14/10/2021 17:05,22931,LBS15_ButterHill_Road_S53,out,19,1,0,0,0,3
14/10/2021 16:10,14/10/2021 17:10,22933,LBS15_ButterHill_Crossing_S53,in,0,1,0,0,0,0
14/10/2021 16:10,14/10/2021 17:10,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 16:10,14/10/2021 17:10,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 16:10,14/10/2021 17:10,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 16:10,14/10/2021 17:10,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 16:10,14/10/2021 17:10,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 16:10,14/10/2021 17:10,22931,LBS15_ButterHill_Road_S53,in,12,1,0,0,0,5
14/10/2021 16:10,14/10/2021 17:10,22931,LBS15_ButterHill_Road_S53,out,20,3,0,0,0,3
14/10/2021 16:15,14/10/2021 17:15,22933,LBS15_ButterHill_Crossing_S53,in,0,1,0,0,0,0
14/10/2021 16:15,14/10/2021 17:15,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 16:15,14/10/2021 17:15,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 16:15,14/10/2021 17:15,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 16:15,14/10/2021 17:15,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 16:15,14/10/2021 17:15,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 16:15,14/10/2021 17:15,22931,LBS15_ButterHill_Road_S53,in,9,2,0,0,0,4
14/10/2021 16:15,14/10/2021 17:15,22931,LBS15_ButterHill_Road_S53,out,20,1,0,0,0,2
14/10/2021 16:20,14/10/2021 17:20,22933,LBS15_ButterHill_Crossing_S53,in,2,1,0,0,0,0
14/10/2021 16:20,14/10/2021 17:20,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 16:20,14/10/2021 17:20,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 16:20,14/10/2021 17:20,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 16:20,14/10/2021 17:20,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 16:20,14/10/2021 17:20,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 16:20,14/10/2021 17:20,22931,LBS15_ButterHill_Road_S53,in,12,1,0,0,0,2
14/10/2021 16:20,14/10/2021 17:20,22931,LBS15_ButterHill_Road_S53,out,18,2,1,0,0,1
14/10/2021 16:25,14/10/2021 17:25,22933,LBS15_ButterHill_Crossing_S53,in,0,1,0,0,0,0
14/10/2021 16:25,14/10/2021 17:25,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 16:25,14/10/2021 17:25,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 16:25,14/10/2021 17:25,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 16:25,14/10/2021 17:25,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 16:25,14/10/2021 17:25,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 16:25,14/10/2021 17:25,22931,LBS15_ButterHill_Road_S53,in,16,1,0,0,0,2
14/10/2021 16:25,14/10/2021 17:25,22931,LBS15_ButterHill_Road_S53,out,22,0,0,1,0,2
14/10/2021 16:30,14/10/2021 17:30,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 16:30,14/10/2021 17:30,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 16:30,14/10/2021 17:30,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 16:30,14/10/2021 17:30,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 16:30,14/10/2021 17:30,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 16:30,14/10/2021 17:30,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 16:30,14/10/2021 17:30,22931,LBS15_ButterHill_Road_S53,in,15,0,0,0,0,0
14/10/2021 16:30,14/10/2021 17:30,22931,LBS15_ButterHill_Road_S53,out,16,1,0,0,0,3
14/10/2021 16:35,14/10/2021 17:35,22933,LBS15_ButterHill_Crossing_S53,in,0,1,0,0,0,0
14/10/2021 16:35,14/10/2021 17:35,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 16:35,14/10/2021 17:35,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 16:35,14/10/2021 17:35,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 16:35,14/10/2021 17:35,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 16:35,14/10/2021 17:35,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 16:35,14/10/2021 17:35,22931,LBS15_ButterHill_Road_S53,in,14,1,0,0,0,2
14/10/2021 16:35,14/10/2021 17:35,22931,LBS15_ButterHill_Road_S53,out,15,0,0,0,0,2
14/10/2021 16:40,14/10/2021 17:40,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 16:40,14/10/2021 17:40,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 16:40,14/10/2021 17:40,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 16:40,14/10/2021 17:40,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 16:40,14/10/2021 17:40,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,1
14/10/2021 16:40,14/10/2021 17:40,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 16:40,14/10/2021 17:40,22931,LBS15_ButterHill_Road_S53,in,14,1,0,0,0,3
14/10/2021 16:40,14/10/2021 17:40,22931,LBS15_ButterHill_Road_S53,out,19,0,0,0,0,2
14/10/2021 16:45,14/10/2021 17:45,22933,LBS15_ButterHill_Crossing_S53,in,1,0,0,0,0,0
14/10/2021 16:45,14/10/2021 17:45,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 16:45,14/10/2021 17:45,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 16:45,14/10/2021 17:45,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 16:45,14/10/2021 17:45,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 16:45,14/10/2021 17:45,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 16:45,14/10/2021 17:45,22931,LBS15_ButterHill_Road_S53,in,21,0,0,0,0,5
14/10/2021 16:45,14/10/2021 17:45,22931,LBS15_ButterHill_Road_S53,out,21,3,0,0,0,3
14/10/2021 16:50,14/10/2021 17:50,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 16:50,14/10/2021 17:50,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 16:50,14/10/2021 17:50,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 16:50,14/10/2021 17:50,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 16:50,14/10/2021 17:50,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 16:50,14/10/2021 17:50,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 16:50,14/10/2021 17:50,22931,LBS15_ButterHill_Road_S53,in,19,1,0,0,0,2
14/10/2021 16:50,14/10/2021 17:50,22931,LBS15_ButterHill_Road_S53,out,19,0,0,0,0,1
14/10/2021 16:55,14/10/2021 17:55,22933,LBS15_ButterHill_Crossing_S53,in,0,2,0,0,0,0
14/10/2021 16:55,14/10/2021 17:55,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 16:55,14/10/2021 17:55,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 16:55,14/10/2021 17:55,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 16:55,14/10/2021 17:55,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 16:55,14/10/2021 17:55,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 16:55,14/10/2021 17:55,22931,LBS15_ButterHill_Road_S53,in,20,2,0,0,0,2
14/10/2021 16:55,14/10/2021 17:55,22931,LBS15_ButterHill_Road_S53,out,20,5,0,0,0,1
14/10/2021 17:00,14/10/2021 18:00,22933,LBS15_ButterHill_Crossing_S53,in,0,1,0,0,0,0
14/10/2021 17:00,14/10/2021 18:00,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 17:00,14/10/2021 18:00,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 17:00,14/10/2021 18:00,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 17:00,14/10/2021 18:00,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 17:00,14/10/2021 18:00,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 17:00,14/10/2021 18:00,22931,LBS15_ButterHill_Road_S53,in,17,1,0,0,0,3
14/10/2021 17:00,14/10/2021 18:00,22931,LBS15_ButterHill_Road_S53,out,19,1,0,1,0,3
14/10/2021 17:05,14/10/2021 18:05,22933,LBS15_ButterHill_Crossing_S53,in,0,2,0,0,0,0
14/10/2021 17:05,14/10/2021 18:05,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 17:05,14/10/2021 18:05,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 17:05,14/10/2021 18:05,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 17:05,14/10/2021 18:05,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 17:05,14/10/2021 18:05,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 17:05,14/10/2021 18:05,22931,LBS15_ButterHill_Road_S53,in,13,4,0,0,0,0
14/10/2021 17:05,14/10/2021 18:05,22931,LBS15_ButterHill_Road_S53,out,18,0,0,0,0,1
14/10/2021 17:10,14/10/2021 18:10,22933,LBS15_ButterHill_Crossing_S53,in,0,3,0,0,0,0
14/10/2021 17:10,14/10/2021 18:10,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 17:10,14/10/2021 18:10,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 17:10,14/10/2021 18:10,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 17:10,14/10/2021 18:10,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 17:10,14/10/2021 18:10,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 17:10,14/10/2021 18:10,22931,LBS15_ButterHill_Road_S53,in,11,3,0,0,0,3
14/10/2021 17:10,14/10/2021 18:10,22931,LBS15_ButterHill_Road_S53,out,13,0,0,0,0,1
14/10/2021 17:15,14/10/2021 18:15,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 17:15,14/10/2021 18:15,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 17:15,14/10/2021 18:15,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 17:15,14/10/2021 18:15,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 17:15,14/10/2021 18:15,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 17:15,14/10/2021 18:15,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 17:15,14/10/2021 18:15,22931,LBS15_ButterHill_Road_S53,in,14,0,0,0,0,1
14/10/2021 17:15,14/10/2021 18:15,22931,LBS15_ButterHill_Road_S53,out,12,3,0,0,0,1
14/10/2021 17:20,14/10/2021 18:20,22933,LBS15_ButterHill_Crossing_S53,in,2,1,0,0,0,0
14/10/2021 17:20,14/10/2021 18:20,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 17:20,14/10/2021 18:20,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 17:20,14/10/2021 18:20,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 17:20,14/10/2021 18:20,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 17:20,14/10/2021 18:20,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 17:20,14/10/2021 18:20,22931,LBS15_ButterHill_Road_S53,in,14,2,0,0,0,0
14/10/2021 17:20,14/10/2021 18:20,22931,LBS15_ButterHill_Road_S53,out,18,0,0,0,0,2
14/10/2021 17:25,14/10/2021 18:25,22933,LBS15_ButterHill_Crossing_S53,in,0,0,0,0,0,0
14/10/2021 17:25,14/10/2021 18:25,22933,LBS15_ButterHill_Crossing_S53,out,0,0,0,0,0,0
14/10/2021 17:25,14/10/2021 18:25,22930,LBS15_ButterHill_Path_LHS_S53,in,0,0,0,0,0,0
14/10/2021 17:25,14/10/2021 18:25,22930,LBS15_ButterHill_Path_LHS_S53,out,0,0,0,0,0,0
14/10/2021 17:25,14/10/2021 18:25,22932,LBS15_ButterHill_Path_RHS_S53,in,0,0,0,0,0,0
14/10/2021 17:25,14/10/2021 18:25,22932,LBS15_ButterHill_Path_RHS_S53,out,0,0,0,0,0,0
14/10/2021 17:25,14/10/2021 18:25,22931,LBS15_ButterHill_Road_S53,in,10,0,0,0,0,1
14/10/2021 17:25,14/10/2021 18:25,22931,LBS15_ButterHill_Road_S53,out,9,2,0,0,0,2
14/10/2021 17:30,14/10/2021 18:30,22933,LBS15_ButterHill_Crossing_S53,in,1,0,0,0,0,0
